recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre
12de7f42-eff2-43a9-b8b4-3dccd9433f0c,Different World,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
9a9260c4-d937-4923-9955-328ced938133,Wonderworld,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
49690ba8-3fa1-49b7-8186-f9f4a5161d18,The Easy Road,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
1ef16902-1cd8-4cef-aca9-651921a5d6d6,Between Two Worlds,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
038b2640-f074-4872-a08b-acec7ff53362,Why Did You Go,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
19e541a5-3e9c-48bd-bf2c-2deec269f260,Universal Wheels,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
d0391e92-a112-4165-8fb1-1ca027c93c22,Easy Livin’,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,classic rock,Rock
a85a15df-6975-41f0-a79c-1315a43fd2dc,Come Back to Me,Uriah Heep,f1548c5b-329e-4036-921c-02213a04b525,hard rock,Rock
9877d6bd-03a8-4083-a3aa-797b9e6d998d,Quick Step to Love,Vain,1a348b26-dad5-4d21-ac02-7a4c5ea442c4,hard rock,Rock
b3105f91-c193-40ab-ad26-309248b389a4,Crumpled Glory,Vain,1a348b26-dad5-4d21-ac02-7a4c5ea442c4,hard rock,Rock
bae4ef10-2ff7-4755-b905-ceb6ec3cc92e,Ivy's Dream,Vain,1a348b26-dad5-4d21-ac02-7a4c5ea442c4,hard rock,Rock
2e8cf027-b79b-43be-bfba-5e3e360581f0,Shooting Star,Vain,1a348b26-dad5-4d21-ac02-7a4c5ea442c4,hard rock,Rock
b5f5f27a-0024-4429-97d5-caf256a934cb,Languish,Vain,1a348b26-dad5-4d21-ac02-7a4c5ea442c4,hard rock,Rock
09e8b469-9f7e-427b-8419-157c066c627e,Friday Night,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
032ac62e-f6b6-46ab-afbd-334498ffc296,Fighting Against the World,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
3ae322f3-3603-4b94-9c8c-c8d9b6346a9d,Skyfall,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
c1aace65-479f-40a2-b2a4-d97ebc9ca273,Ride Like the Wind,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
380fc3a4-0f3b-4de4-a0b9-71fd7518edfe,Ready for You,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
3d378f2e-f6e3-437a-9421-72b6e5043d97,Time Will Tell,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
358b56a8-0b36-4b45-804d-4ff1653f35d6,Different Worlds,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
c3c379b8-1472-4e68-a521-f9ea7c050b80,How Long,Vandenberg,103b58fb-26ef-4c66-9b48-6eda02763fc8,hard rock,Rock
758c5a36-93a3-47ad-8e63-4323451a90cd,Heads Up,Warpaint,cf82a38f-9413-4333-bacb-ca5b6db95794,indie rock,Rock
ae85dbe5-ba8f-431a-8377-0dfef6ffa660,Whiteout,Warpaint,cf82a38f-9413-4333-bacb-ca5b6db95794,indie rock,Rock
f6d49808-6643-452c-bab4-b675bef3b871,Don’t Wanna,Warpaint,cf82a38f-9413-4333-bacb-ca5b6db95794,indie rock,Rock
0ed870f9-e726-477a-958b-5f240b481ebb,By Your Side,Warpaint,cf82a38f-9413-4333-bacb-ca5b6db95794,indie rock,Rock
5d8809bf-a35e-4a03-bf8b-42e02c357153,Don’t Let Go,Warpaint,cf82a38f-9413-4333-bacb-ca5b6db95794,indie rock,Rock
30e522c3-a79e-4e70-8683-a17dddeb0d2e,Being in Love,Wet Leg,90744b3e-363a-458e-8da1-e3e392a489c4,indie rock,Rock
bbc96a22-5aa7-4ac6-9199-4c1282ea4faf,Wet Dream,Wet Leg,90744b3e-363a-458e-8da1-e3e392a489c4,indie rock,Rock
4cecbd69-fe33-4586-a88c-7a62aeab56c3,Chaise Longue,Wet Leg,90744b3e-363a-458e-8da1-e3e392a489c4,indie rock,Rock
2a53a6de-9714-4fd3-9d5b-2b04b8207808,I Don’t Wanna Go Out,Wet Leg,90744b3e-363a-458e-8da1-e3e392a489c4,indie rock,Rock
932cd901-05aa-4d72-885e-1f62eaf7bd61,It’s Not Fun,Wet Leg,90744b3e-363a-458e-8da1-e3e392a489c4,indie rock,Rock
6db86b8e-db34-479f-874f-b48cf3ed6a65,Best Years,Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
822206e8-1e8b-421a-b9de-a28365cb0ef2,Crying in the Rain (reprise),Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
bf8d9b0f-d274-4f7a-bf6d-dda76794993a,Still of the Night,Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
6c69b42e-7d6d-4afe-8ec5-6eb9cb6413b6,Good to Be Bad (acoustic version),Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
ad4973a9-56e7-4406-bc22-30f16ac9c6e2,Slow an’ Easy,Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
c3fb0863-e8a3-4b5e-9764-1951023ad736,Fool for Your Loving (live),Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
b038f8c7-0c93-456c-8b55-2a338b8b67d2,Lie Down… I Think I Love You (A Modern Love Song),Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
e8b586bf-6478-483f-8215-d28c4541cb30,Is This Love,Whitesnake,5dedf5cf-a598-4408-9556-3bf3f149f3ba,hard rock,Rock
33a60e64-494a-492d-85be-911ab57c6ebf,Lifeline,Wishbone Ash,406f1b42-0c9e-4427-aeb7-02f78e188ec4,classic rock,Rock
0e0e491a-06f6-4c4f-81ec-82be96ce699a,Hard Times,Wishbone Ash,406f1b42-0c9e-4427-aeb7-02f78e188ec4,classic rock,Rock
11246721-fdb3-49e3-a4f3-6b38bd26b20a,Insomnia,Wishbone Ash,406f1b42-0c9e-4427-aeb7-02f78e188ec4,classic rock,Rock
f7778b5e-8c87-42ba-92e6-98797515de52,Give It Up,Wishbone Ash,406f1b42-0c9e-4427-aeb7-02f78e188ec4,classic rock,Rock
912825a8-a955-402f-9e0d-0c84321b6fba,Searching for Satellites,Wishbone Ash,406f1b42-0c9e-4427-aeb7-02f78e188ec4,classic rock,Rock
6e69a9e9-3304-48f9-a811-b33cd4d12e80,Warm Tears,Wishbone Ash,406f1b42-0c9e-4427-aeb7-02f78e188ec4,classic rock,Rock
136a8e07-0edb-40c1-a947-f7195a8065e4,Tick (four track demo),Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,indie rock,Rock
019b7dd4-d6e3-433e-b2b1-dcbda1d4a1cd,It's the Year to Be Hated (Interview),Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,alternative rock,Rock
bc982de7-8367-4040-be4d-047c95d183d6,Maps (early four track demo),Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,indie rock,Rock
be7713d1-f616-4506-91b0-c92de194f12d,Maps (iTunes Originals version) (acoustic),Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,alternative rock,Rock
610d1377-c111-452c-9ee4-da623b798e87,Modern Things,Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,indie rock,Rock
5381e3a9-6d25-44e2-b1ed-21b49b5082f0,Boogers,Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,indie rock,Rock
8064eb26-20b3-4cd2-b3ac-7cf052179030,Graveyard,Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,indie rock,Rock
a9b1b032-a9be-4df4-b5b0-a9e09f7499df,Maps (live),Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,indie rock,Rock
17610e1b-d791-4ffd-b7f9-80b7542d9055,Demon Driver,Yngwie Malmsteen,8fa5d80d-37e8-4133-9d5c-6bad446c63f0,hard rock,Rock
cdf7e308-d768-49ff-b34c-f9a3f6953c6f,Making Love,Yngwie Malmsteen,8fa5d80d-37e8-4133-9d5c-6bad446c63f0,hard rock,Rock
6eae4e88-4ba8-42de-b0e8-638ea2f79c88,Devil in Disguise,Yngwie Malmsteen,8fa5d80d-37e8-4133-9d5c-6bad446c63f0,hard rock,Rock
5b9d0b12-c0f5-4ee1-addd-1cd63a695613,What Do You Want,Yngwie Malmsteen,8fa5d80d-37e8-4133-9d5c-6bad446c63f0,hard rock,Rock
abec597c-307f-4386-8d81-7fef36cfbae2,Motherless Child,Yngwie Malmsteen,8fa5d80d-37e8-4133-9d5c-6bad446c63f0,hard rock,Rock
31cafe1f-b51b-490b-9954-1c704d347a68,Bedroom Eyes,Yngwie Malmsteen,8fa5d80d-37e8-4133-9d5c-6bad446c63f0,hard rock,Rock
2acb1572-6cda-44e3-8f63-b82e911588e1,Sea Urchins,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
213e98a4-c0bc-40ac-8fd2-7139b2b9cfea,Five Cornered Drone (Crispy Duck),Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
04c444bd-38cd-451d-8dce-a451fc299a2a,Satellite,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
9e4c24ce-0fd2-4818-ab2d-d611cebad891,Always Something,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
1696e4a6-393f-46ca-aeb5-856d4e1c7ef8,Five‐Cornered Drone (Crispy Duck),Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
74b07e6f-b932-41f4-8248-af11c1179d6e,Outsmartener,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,alternative rock,Rock
3106602b-e864-4936-9c02-dd5e86f5942c,Shrimp Stories,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
ec9b1550-29d4-45ad-959f-2545042797f1,How Some Jellyfish Are Born,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,indie rock,Rock
b79cde79-dae9-4604-8fe7-03576b3862a0,Entrance of the Devil,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
30bc6a55-9c59-498f-9c51-b6c7f2b2a5cd,Za Za Za Zilda,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
243cf0e6-cabc-4e9f-93ef-090f3e106d4f,Love's Desire,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
1cfa7e03-923d-4e80-9937-7adb1585172f,Evolution,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
87195867-b34b-4108-babe-3822b278aea5,Every Inch a Man,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
f26834d8-8953-42e0-a27e-0848e78121ef,I Was Fooling,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
3f51555f-fed9-4080-a6fb-25bceb61cc17,Oh Mariya,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
c35bee99-98e9-464c-b6c2-1167dadd9dd5,New Land,Zior,9efdcae4-33a2-43c6-ab11-2a16bf2e2a8e,hard rock,Rock
83a1f546-d545-47f4-bfec-b4b3552e495e,Not Ready Yet,eels,14387b0f-765c-4852-852f-135335790466,indie rock,Rock
d24d9df3-b593-44b3-8616-ed5a12e8a469,Everything’s Gonna Be Cool This Christmas,eels,14387b0f-765c-4852-852f-135335790466,indie rock,Rock
d84d98c1-402e-460d-b23a-6ca6205709a4,Cancer for the Cure,eels,14387b0f-765c-4852-852f-135335790466,indie rock,Rock
a9f57070-4e03-45b0-bcd9-4dc971f601fd,"Going to Your Funeral, Part I",eels,14387b0f-765c-4852-852f-135335790466,indie rock,Rock
8e898fae-3d9d-43a3-a5d6-a3bb67a9a511,"Souljacker, Part I",eels,14387b0f-765c-4852-852f-135335790466,indie rock,Rock
7efdc1ec-c8ea-41fc-8fb4-850026979426,Стоя на этой лестнице,Пикник,eabd8df4-03cd-4644-8ad1-f50fb952c567,"rock, goth rock, rock/goth rock",Rock
6069df1b-5ab0-43b4-9be1-1753d98081c1,Всё остальное — дым,Пикник,eabd8df4-03cd-4644-8ad1-f50fb952c567,"rock, goth rock, rock/goth rock",Rock
e9c8fb09-2167-4e07-b13a-cdcb674079d1,"Клянись же, ешь землю!",Пикник,eabd8df4-03cd-4644-8ad1-f50fb952c567,"rock, goth rock, rock/goth rock",Rock
e6dc9599-10ca-4556-9248-8ff113d19bd6,Иероним,Пикник,eabd8df4-03cd-4644-8ad1-f50fb952c567,"rock, goth rock, rock/goth rock",Rock
94684204-ab6b-4d54-a34a-12ea353ec9dc,Дикие игры,Пикник,eabd8df4-03cd-4644-8ad1-f50fb952c567,"rock, goth rock, rock/goth rock",Rock
13ca092e-80bf-42e0-b0e1-6e763f8651ee,Grew Up,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,"rap, gangsta rap",Hip-Hop/Rap
4bfd32e2-bb0b-42cd-83bd-234719e9a3d7,Ski Mask Way (Eminem remix),50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,gangsta rap,Hip-Hop/Rap
6c3d33cd-62bc-4de4-9315-a41fbdf4c73a,Ski Mask Way (Eminem remix),50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,gangsta rap,Hip-Hop/Rap
68b2783c-3742-41f4-ba56-c7e67b1cf41f,9 Shots,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,"hip hop, gangsta rap",Hip-Hop/Rap
db351e4e-2a4c-4bdf-a6c2-63d838e3884c,Sandbox Interlude,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,"hip hop, gangsta rap",Hip-Hop/Rap
c3ff3617-9d7c-429c-b02f-81fbdf852239,Gotta Get Mine,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,"hip hop, gangsta rap",Hip-Hop/Rap
6b61bc98-ddc8-4f80-a50f-1c388c6e06d6,Heat: The Street Version,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,gangsta rap,Hip-Hop/Rap
120564b8-55d8-4fed-9faa-c3b156cfa908,Pimpin',50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f,"hip hop, gangsta rap",Hip-Hop/Rap
0126a583-d2cc-41a2-86cc-77b18f67fdc8,Wanna Live Like Us,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
b0347f0b-edb0-4846-986c-ac336f58dc8e,Commercial,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
19f56e08-aeec-4ec2-af24-fafbc56b1c69,Who Run This,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
dcf268e3-c615-48c7-9500-56e8a0825b1e,My Life Is Sweet,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
bc6f27fc-30b1-4b20-80ad-bbdb68a0bc56,I Gotta Have That There,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
406fe511-530b-4b56-a7f3-68b0a76e6aef,Look at Me Now,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
a5be92cd-a23c-4c83-97db-1d98d96b96d0,Get Back,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
89cbbd7d-7a56-46a6-99fd-897964658224,Tell Me,504 Boyz,3038ea0d-1cad-458c-a08b-b11276b27619,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
c505fb92-78f2-4791-9fa6-1093c9f2c4a3,A Playerz Analysis,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
73e29fbe-696c-4ed4-80b0-56b658da789b,Bitch 2001,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap",Hip-Hop/Rap
ced21e09-83ff-4ad5-83ac-c1f5f5a56e43,Yo Luv,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap",Hip-Hop/Rap
089cba48-c696-4947-b0f3-07941ad63f27,Ballin' Outta Control,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
3ca719c2-4ec0-4045-8d21-2c7fa90c5f48,Pimp the World,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap",Hip-Hop/Rap
750b2316-72e1-4cd8-86d4-b17526086a28,Soak Me Baby,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap",Hip-Hop/Rap
b8e760ed-841e-4b6d-8480-3e9d7df764d2,Bounce,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap",Hip-Hop/Rap
b7fe198a-111f-4c31-853b-047d785a3a2f,304 Thang,AMG,428e927a-e69e-43c4-acaf-c69b632a01da,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
8e78c04c-5161-4098-89cf-390414559be0,Mr. Outsider,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
e475374b-2e88-4c73-bb54-b44f14e1e52d,Headaches and Woes,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
db82d6bf-4822-4656-a7ad-63b65e7b84ca,I Think,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, underground hip hop",Hip-Hop/Rap
2b619b34-689f-483a-b675-eae434637258,Arythamaticulas,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
26254dbb-59f2-4714-acdd-c925bc76de2c,Keep It True,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
18ab0d99-7501-423e-8f0c-2f862c865ae1,Annallillia?,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
d2184871-e8bb-4744-b25b-78f63c81f28a,B-Boy Kingdom,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
bb49126b-3c5b-4025-b8a1-9de0d61c20cd,Deep and Wide,Aceyalone,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,"hip-hop, hip hop, alternative hip hop",Hip-Hop/Rap
6d88c7ad-5e99-4eb6-9e6e-1914886c94a2,Crazy Rap,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"rap, underground rap, alternative rap, comedy rap",Hip-Hop/Rap
7f03b49b-a66c-4efc-92bb-9e45b6143d6d,Pimp Church Skit,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"rap, underground rap, alternative rap, comedy rap",Hip-Hop/Rap
fcc34534-eac9-415b-9cb7-f715cd6b21bd,Death to the World,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"hip-hop, hip hop",Hip-Hop/Rap
aa0cf9ae-b3a0-4139-847e-cc9aeb575a05,Everyday I Party,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"rap, underground rap, alternative rap, comedy rap",Hip-Hop/Rap
2ab99bb5-8cc5-4870-8d5c-8117dcb525b9,I Don't Wanna Leave,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"rap, underground rap, alternative rap, comedy rap",Hip-Hop/Rap
ea448595-68d6-49b7-ae15-4f4dc3f98f23,Couple Next Door,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"rap, underground rap, alternative rap, comedy rap",Hip-Hop/Rap
aeb056a9-8f2f-4598-b8d1-2d2edaa6a6b3,Negativity News Skit,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"rap, underground rap, alternative rap, comedy rap",Hip-Hop/Rap
be19f979-7c1d-4877-ad6f-7035e75519ba,Back on the Bus,Afroman,8c332797-2784-45a7-9b5c-3b86f07a03de,"hip-hop, hip hop",Hip-Hop/Rap
dc8d8314-74c2-46bb-b1a6-cc182fd69356,Coroné,Anuel AA,87a75fc3-59e7-4598-925c-8e230bce5db9,trap latino,Hip-Hop/Rap
5a97945f-daec-42f3-a6ea-2ffbcf91ed2b,Tiraera pa' Almighty,Anuel AA,87a75fc3-59e7-4598-925c-8e230bce5db9,trap latino,Hip-Hop/Rap
d35ae216-3a4e-4bec-911a-6079314a1ad5,Narcos,Anuel AA,87a75fc3-59e7-4598-925c-8e230bce5db9,trap latino,Hip-Hop/Rap
467d0dfe-007c-4819-898d-aa09bf85ff26,Anuel & Emmanuel,Anuel AA,87a75fc3-59e7-4598-925c-8e230bce5db9,trap latino,Hip-Hop/Rap
19c45ebe-a36d-488e-bddc-c40776fc323d,¿Los hombres no lloran?,Anuel AA,87a75fc3-59e7-4598-925c-8e230bce5db9,trap latino,Hip-Hop/Rap
3b324a8a-8067-4489-a16f-fd1c738ec218,Hope,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
31a5d3af-f8ad-40e1-9525-c5da2c5b63d4,How to Read a Person Like a Book,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
be59ae72-08ae-4e87-a95e-b334a2eef432,Gold of Desert Kings,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
d8b487a6-315b-4461-bd79-5fff34b77a81,Capes Billowing,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
10d31ac5-2174-4248-b794-d3d3548ab917,My Casio,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
e24e6705-df82-4d56-8f9c-373e5f4adf34,Hollywood and Vine,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
2e87c4b4-1845-437d-80b1-587372d28cc3,The Let Go,Automato,2fd46891-f1d1-459d-a42e-1686b0cea51f,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
9a5c39d2-e850-4422-a806-9244cd507a9a,MAGIC,Baauer,61a54a1e-3fa1-4ccc-bfc2-86c1a27e27de,trap,Hip-Hop/Rap
1bf72acc-d170-4b69-9960-245e78cca899,TRIBAL HIT,Baauer,61a54a1e-3fa1-4ccc-bfc2-86c1a27e27de,trap,Hip-Hop/Rap
b19629b5-9ea6-4497-a748-99e21bced44f,PLANCK,Baauer,61a54a1e-3fa1-4ccc-bfc2-86c1a27e27de,trap,Hip-Hop/Rap
29175635-cd4e-49c2-a9b4-c549a54d14ad,COOL ONE SEVEN ONE,Baauer,61a54a1e-3fa1-4ccc-bfc2-86c1a27e27de,trap,Hip-Hop/Rap
3e44ba69-ec1f-433b-be27-b73031abefa4,GROUP,Baauer,61a54a1e-3fa1-4ccc-bfc2-86c1a27e27de,trap,Hip-Hop/Rap
aac5bf26-0229-4bb2-be1a-83112c45206e,Set It Off,Big Daddy Kane,8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,"hip-hop, hip hop",Hip-Hop/Rap
3c9ea4f0-822e-4648-af5c-7ce1d17648be,The Day You’re Mine,Big Daddy Kane,8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,"hip-hop, hip hop",Hip-Hop/Rap
9db7e956-bfe7-4082-8a66-58c6ac43d2cf,I’ll Take You There,Big Daddy Kane,8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,"hip-hop, hip hop",Hip-Hop/Rap
2ef1a8f5-de25-42d1-b725-66df898c7680,Mister Cee’s Master Plan,Big Daddy Kane,8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,"hip-hop, hip hop",Hip-Hop/Rap
85876eb0-0bbd-4639-9105-40892fc17a52,Word to the Mother (Land),Big Daddy Kane,8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,"hip-hop, hip hop",Hip-Hop/Rap
00230490-4208-4d05-9f62-252676f38f46,Blow You Out the Frame,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
0a5d9167-61e6-4b4b-ab2e-dcc5aaed5e3e,I Wonder,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
67547112-c724-4edc-9d86-7821fbe0d719,Storms Are Brewing,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
c62f9ca3-ef08-4960-a1bb-6de094f9b3ac,What Have We Done,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
00b4f4a7-c043-4803-9f3d-c43ff17c874f,The Journey / [untitled],Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
c360a3a2-896d-44a7-b1f7-650badc54335,Breathe,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
e6dfbb5f-3954-4889-a3aa-354b0aab5482,Rink,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
cc8b50ab-097b-45eb-b9ac-839137303bce,Reflection,Blade,f5b171c9-f6f0-4ee6-bc3f-57d349f92d73,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
2a3cff62-2cbc-447f-b3ad-5eb67997f5bd,Man kann nicht alles haben,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop, german hip hop",Hip-Hop/Rap
95e46b6e-86b4-4d60-a356-542ef56a56e1,Medizin,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
28b33b12-f7d3-4a36-abf3-02e8ea5d0bd1,Autos und Frauen,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop",Hip-Hop/Rap
b5d64503-3b7f-4049-9cd5-b2a5cf6b7a99,Macht Platz,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop, german hip hop",Hip-Hop/Rap
